fecha,cod_prov,provincia,casos_nuevos,casos_acum,incidencia,positividad,recuperados,defun_nuevos,defun_acum,procesadas
2020-05-14,19,Hermanas Mirabal,2.0,231.0,250.68,26.89,61.0,0.0,15.0,
2020-05-14,20,Samaná,0.0,28.0,24.96,22.03,14.0,0.0,1.0,
2020-05-14,21,San Cristóbal,28.0,564.0,88.48,31.16,96.0,0.0,18.0,
2020-05-14,22,San Juan,6.0,97.0,43.75,12.02,39.0,0.0,5.0,
2020-05-14,23,San Pedro de Macorís,1.0,98.0,32.13,15.26,40.0,0.0,12.0,
2020-05-14,24,Sánchez Ramírez,5.0,229.0,150.68,22.25,82.0,0.0,6.0,
2020-05-14,25,Santiago,19.0,1211.0,115.87,22.5,400.0,0.0,66.0,
2020-05-14,26,Santiago Rodríguez,0.0,43.0,75.09,19.13,14.0,0.0,1.0,
2020-05-14,27,Valverde,1.0,67.0,37.91,25.4,14.0,0.0,4.0,
2020-05-14,28,Monseñor Nouel,6.0,281.0,161.24,23.57,77.0,0.0,4.0,
2020-05-14,29,Monte Plata,0.0,29.0,15.18,32.39,2.0,0.0,6.0,
2020-05-14,30,Hato Mayor,0.0,13.0,15.16,15.15,4.0,0.0,2.0,
2020-05-14,31,San José de Ocoa,0.0,17.0,31.25,20.25,5.0,0.0,2.0,
2020-05-14,32,Santo Domingo,158.0,2608.0,89.75,21.91,686.0,1.0,66.0,
2020-05-15,1,Distrito Nacional,95.0,3107.0,297.84,20.99,1047.0,0.0,64.0,
2020-05-15,2,Azua,4.0,135.0,60.74,27.06,19.0,0.0,2.0,
2020-05-15,3,Baoruco,0.0,6.0,5.94,12.5,1.0,0.0,1.0,
2020-05-15,4,Barahona,0.0,72.0,38.06,10.88,13.0,0.0,1.0,
2020-05-15,5,Dajabón,0.0,6.0,9.03,27.78,2.0,0.0,0.0,
2020-05-15,6,Duarte,12.0,759.0,253.92,13.53,339.0,2.0,84.0,
2020-05-15,7,Elías Piña,0.0,7.0,11.04,18.92,2.0,0.0,0.0,
2020-05-15,8,El Seibo,0.0,14.0,14.97,23.26,3.0,0.0,0.0,
2020-05-15,9,Espaillat,7.0,461.0,192.21,34.74,76.0,0.0,8.0,
2020-05-15,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-15,11,La Altagracia,12.0,192.0,54.33,11.46,91.0,0.0,2.0,
2020-05-15,12,La Romana,8.0,291.0,106.75,18.75,64.0,0.0,7.0,
2020-05-15,13,La Vega,11.0,774.0,188.19,21.74,258.0,0.0,23.0,
2020-05-15,14,María Trinidad Sánchez,1.0,115.0,81.5,12.13,50.0,0.0,4.0,
2020-05-15,15,Monte Cristi,0.0,29.0,24.74,15.18,14.0,0.0,0.0,
2020-05-15,16,Pedernales,0.0,5.0,14.29,25.0,2.0,0.0,0.0,
2020-05-15,17,Peravia,0.0,87.0,44.07,11.76,30.0,0.0,3.0,
2020-05-15,18,Puerto Plata,4.0,314.0,94.23,21.97,103.0,0.0,18.0,
2020-05-15,19,Hermanas Mirabal,0.0,231.0,250.68,22.72,65.0,0.0,15.0,
2020-05-15,20,Samaná,0.0,28.0,24.96,21.67,14.0,0.0,1.0,
2020-05-15,21,San Cristóbal,31.0,595.0,93.34,30.0,109.0,0.0,18.0,
2020-05-15,22,San Juan,1.0,98.0,44.2,10.95,39.0,0.0,5.0,
2020-05-15,23,San Pedro de Macorís,1.0,99.0,32.46,13.04,41.0,0.0,12.0,
2020-05-15,24,Sánchez Ramírez,2.0,231.0,152.0,21.32,86.0,0.0,6.0,
2020-05-15,25,Santiago,21.0,1232.0,117.88,22.11,410.0,1.0,67.0,
2020-05-15,26,Santiago Rodríguez,0.0,43.0,75.09,16.86,14.0,0.0,1.0,
2020-05-15,27,Valverde,0.0,67.0,37.91,21.51,18.0,0.0,4.0,
2020-05-15,28,Monseñor Nouel,8.0,289.0,165.83,23.77,79.0,0.0,4.0,
2020-05-15,29,Monte Plata,1.0,30.0,15.7,31.51,2.0,0.0,6.0,
2020-05-15,30,Hato Mayor,0.0,13.0,15.16,12.5,4.0,0.0,2.0,
2020-05-15,31,San José de Ocoa,0.0,17.0,31.25,18.99,5.0,0.0,2.0,
2020-05-15,32,Santo Domingo,152.0,2760.0,94.98,21.82,725.0,1.0,67.0,
2020-05-16,1,Distrito Nacional,36.0,3143.0,301.29,21.21,1527.0,0.0,64.0,
2020-05-16,2,Azua,3.0,138.0,62.09,26.88,42.0,0.0,2.0,
2020-05-16,3,Baoruco,0.0,6.0,5.94,10.53,2.0,0.0,1.0,
2020-05-16,4,Barahona,1.0,73.0,38.59,11.13,16.0,0.0,1.0,
2020-05-16,5,Dajabón,0.0,6.0,9.03,27.78,2.0,0.0,0.0,
2020-05-16,6,Duarte,3.0,762.0,254.92,12.93,484.0,0.0,84.0,
2020-05-16,7,Elías Piña,0.0,7.0,11.04,18.92,4.0,0.0,0.0,
2020-05-16,8,El Seibo,0.0,14.0,14.97,22.22,3.0,0.0,0.0,
2020-05-16,9,Espaillat,21.0,482.0,200.96,33.45,87.0,0.0,8.0,
2020-05-16,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-16,11,La Altagracia,5.0,197.0,55.74,11.82,118.0,0.0,2.0,
2020-05-16,12,La Romana,4.0,295.0,108.22,19.09,164.0,0.0,7.0,
2020-05-16,13,La Vega,11.0,785.0,190.86,21.05,417.0,0.0,23.0,
2020-05-16,14,María Trinidad Sánchez,1.0,116.0,82.21,11.96,74.0,0.0,4.0,
2020-05-16,15,Monte Cristi,2.0,31.0,26.45,16.52,16.0,0.0,0.0,
2020-05-16,16,Pedernales,0.0,5.0,14.29,25.0,2.0,0.0,0.0,
2020-05-16,17,Peravia,0.0,87.0,44.07,11.72,47.0,0.0,3.0,
2020-05-16,18,Puerto Plata,0.0,314.0,94.23,20.96,189.0,0.0,18.0,
2020-05-16,19,Hermanas Mirabal,3.0,234.0,253.94,21.63,108.0,0.0,15.0,
2020-05-16,20,Samaná,1.0,29.0,25.86,18.31,17.0,0.0,1.0,
2020-05-16,21,San Cristóbal,38.0,633.0,99.31,30.81,197.0,0.0,18.0,
2020-05-16,22,San Juan,0.0,98.0,44.2,11.01,42.0,0.0,5.0,
2020-05-16,23,San Pedro de Macorís,0.0,99.0,32.46,12.81,48.0,0.0,12.0,
2020-05-16,24,Sánchez Ramírez,1.0,232.0,152.65,20.94,114.0,0.0,6.0,
2020-05-16,25,Santiago,12.0,1244.0,119.02,21.8,719.0,0.0,67.0,
2020-05-16,26,Santiago Rodríguez,2.0,45.0,78.58,16.15,19.0,0.0,1.0,
2020-05-16,27,Valverde,2.0,69.0,39.04,22.34,21.0,0.0,4.0,
2020-05-16,28,Monseñor Nouel,5.0,294.0,168.7,23.43,130.0,0.0,4.0,
2020-05-16,29,Monte Plata,0.0,30.0,15.7,25.56,2.0,0.0,6.0,
2020-05-16,30,Hato Mayor,0.0,13.0,15.16,12.5,5.0,0.0,2.0,
2020-05-16,31,San José de Ocoa,2.0,19.0,34.92,21.52,7.0,0.0,2.0,
2020-05-16,32,Santo Domingo,51.0,2811.0,96.73,21.96,1223.0,0.0,67.0,
2020-05-17,1,Distrito Nacional,102.0,3245.0,311.07,21.25,1705.0,2.0,66.0,
2020-05-17,2,Azua,5.0,143.0,64.34,25.41,63.0,0.0,2.0,
2020-05-17,3,Baoruco,2.0,8.0,7.92,14.29,2.0,0.0,1.0,
2020-05-17,4,Barahona,7.0,80.0,42.29,10.39,30.0,0.0,1.0,
2020-05-17,5,Dajabón,0.0,6.0,9.03,23.53,2.0,0.0,0.0,
2020-05-17,6,Duarte,4.0,766.0,256.26,11.2,541.0,0.0,84.0,
2020-05-17,7,Elías Piña,0.0,7.0,11.04,15.22,4.0,0.0,0.0,
2020-05-17,8,El Seibo,1.0,15.0,16.04,22.22,4.0,0.0,0.0,
2020-05-17,9,Espaillat,3.0,485.0,202.21,32.97,110.0,0.0,8.0,
2020-05-17,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-17,11,La Altagracia,9.0,206.0,58.29,12.0,131.0,0.0,2.0,
2020-05-17,12,La Romana,48.0,343.0,125.83,21.32,193.0,0.0,7.0,
2020-05-17,13,La Vega,29.0,814.0,197.91,20.18,464.0,0.0,23.0,
2020-05-17,14,María Trinidad Sánchez,2.0,118.0,83.63,11.09,92.0,0.0,4.0,
2020-05-17,15,Monte Cristi,0.0,31.0,26.45,15.7,16.0,0.0,0.0,
2020-05-17,16,Pedernales,0.0,5.0,14.29,23.08,2.0,0.0,0.0,
2020-05-17,17,Peravia,7.0,94.0,47.61,11.87,51.0,0.0,3.0,
2020-05-17,18,Puerto Plata,6.0,320.0,96.03,21.18,197.0,0.0,18.0,
2020-05-17,19,Hermanas Mirabal,1.0,235.0,255.02,20.91,125.0,0.0,15.0,
2020-05-17,20,Samaná,0.0,29.0,25.86,12.68,19.0,0.0,1.0,
2020-05-17,21,San Cristóbal,22.0,655.0,102.76,30.01,219.0,0.0,18.0,
2020-05-17,22,San Juan,2.0,100.0,45.1,10.0,44.0,1.0,6.0,
2020-05-17,23,San Pedro de Macorís,2.0,101.0,33.12,11.78,53.0,0.0,12.0,
2020-05-17,24,Sánchez Ramírez,0.0,232.0,152.65,16.91,129.0,0.0,6.0,
2020-05-17,25,Santiago,20.0,1264.0,120.94,21.03,784.0,2.0,69.0,
2020-05-17,26,Santiago Rodríguez,0.0,45.0,78.58,16.15,21.0,0.0,1.0,
2020-05-17,27,Valverde,0.0,69.0,39.04,21.93,28.0,0.0,4.0,
2020-05-17,28,Monseñor Nouel,4.0,298.0,170.99,21.58,184.0,0.0,4.0,
2020-05-17,29,Monte Plata,1.0,31.0,16.23,24.44,3.0,0.0,6.0,
2020-05-17,30,Hato Mayor,0.0,13.0,15.16,12.5,7.0,0.0,2.0,
2020-05-17,31,San José de Ocoa,0.0,19.0,34.92,18.6,7.0,0.0,2.0,
2020-05-17,32,Santo Domingo,134.0,2945.0,101.34,21.88,1382.0,1.0,68.0,
2020-05-18,1,Distrito Nacional,105.0,3350.0,321.13,21.26,1741.0,1.0,67.0,
2020-05-18,2,Azua,4.0,147.0,66.14,26.02,68.0,0.0,2.0,
2020-05-18,3,Baoruco,0.0,8.0,7.92,13.95,2.0,0.0,1.0,
2020-05-18,4,Barahona,2.0,82.0,43.35,10.76,32.0,0.0,1.0,
2020-05-18,5,Dajabón,0.0,6.0,9.03,22.22,2.0,0.0,0.0,
2020-05-18,6,Duarte,3.0,769.0,257.27,10.82,548.0,0.0,84.0,
2020-05-18,7,Elías Piña,0.0,7.0,11.04,14.89,4.0,0.0,0.0,
2020-05-18,8,El Seibo,0.0,15.0,16.04,22.73,4.0,0.0,0.0,
2020-05-18,9,Espaillat,3.0,488.0,203.46,32.06,115.0,0.0,8.0,
2020-05-18,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-18,11,La Altagracia,15.0,221.0,62.53,11.15,135.0,0.0,2.0,
2020-05-18,12,La Romana,70.0,413.0,151.51,19.81,198.0,0.0,7.0,
2020-05-18,13,La Vega,13.0,827.0,201.07,18.98,469.0,2.0,25.0,
2020-05-18,14,María Trinidad Sánchez,3.0,121.0,85.76,11.13,93.0,0.0,4.0,
2020-05-18,15,Monte Cristi,0.0,31.0,26.45,15.79,17.0,0.0,0.0,
2020-05-18,16,Pedernales,0.0,5.0,14.29,37.5,2.0,0.0,0.0,
2020-05-18,17,Peravia,5.0,99.0,50.14,11.8,58.0,0.0,3.0,
2020-05-18,18,Puerto Plata,12.0,332.0,99.63,20.78,206.0,0.0,18.0,
2020-05-18,19,Hermanas Mirabal,0.0,235.0,255.02,17.7,125.0,0.0,15.0,
2020-05-18,20,Samaná,0.0,29.0,25.86,12.33,19.0,0.0,1.0,
2020-05-18,21,San Cristóbal,53.0,708.0,111.07,29.23,238.0,0.0,18.0,
2020-05-18,22,San Juan,3.0,103.0,46.45,10.07,46.0,0.0,6.0,
2020-05-18,23,San Pedro de Macorís,4.0,105.0,34.43,12.35,54.0,0.0,12.0,
2020-05-18,24,Sánchez Ramírez,2.0,234.0,153.97,16.93,129.0,0.0,6.0,
2020-05-18,25,Santiago,40.0,1304.0,124.76,20.3,803.0,2.0,71.0,
2020-05-18,26,Santiago Rodríguez,0.0,45.0,78.58,15.93,21.0,0.0,1.0,
2020-05-18,27,Valverde,2.0,71.0,40.18,21.54,29.0,0.0,4.0,
2020-05-18,28,Monseñor Nouel,11.0,309.0,177.3,22.02,186.0,0.0,4.0,
2020-05-18,29,Monte Plata,0.0,31.0,16.23,23.4,3.0,0.0,6.0,
2020-05-18,30,Hato Mayor,0.0,13.0,15.16,10.34,7.0,0.0,2.0,
2020-05-18,31,San José de Ocoa,0.0,19.0,34.92,16.85,7.0,0.0,2.0,
2020-05-18,32,Santo Domingo,148.0,3093.0,106.43,21.56,1423.0,2.0,70.0,
2020-05-19,1,Distrito Nacional,67.0,3417.0,327.55,21.26,1805.0,1.0,68.0,
2020-05-19,2,Azua,4.0,151.0,67.94,26.0,68.0,0.0,2.0,
2020-05-19,3,Baoruco,0.0,8.0,7.92,13.95,2.0,0.0,1.0,
2020-05-19,4,Barahona,5.0,87.0,45.99,10.78,35.0,0.0,1.0,
2020-05-19,5,Dajabón,0.0,6.0,9.03,22.22,2.0,0.0,0.0,
2020-05-19,6,Duarte,2.0,771.0,257.93,9.83,562.0,0.0,84.0,
2020-05-19,7,Elías Piña,0.0,7.0,11.04,14.89,4.0,0.0,0.0,
2020-05-19,8,El Seibo,0.0,15.0,16.04,25.0,4.0,0.0,0.0,
2020-05-19,9,Espaillat,13.0,501.0,208.88,32.09,118.0,0.0,8.0,
2020-05-19,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-19,11,La Altagracia,5.0,226.0,63.95,11.96,140.0,0.0,2.0,
2020-05-19,12,La Romana,8.0,421.0,154.44,20.21,209.0,0.0,7.0,
2020-05-19,13,La Vega,3.0,830.0,201.8,18.6,517.0,0.0,25.0,
2020-05-19,14,María Trinidad Sánchez,0.0,121.0,85.76,11.0,94.0,0.0,4.0,
2020-05-19,15,Monte Cristi,0.0,31.0,26.45,15.79,17.0,0.0,0.0,
2020-05-19,16,Pedernales,0.0,5.0,14.29,37.5,2.0,0.0,0.0,
2020-05-19,17,Peravia,0.0,99.0,50.14,12.18,59.0,0.0,3.0,
2020-05-19,18,Puerto Plata,0.0,332.0,99.63,20.96,220.0,0.0,18.0,
2020-05-19,19,Hermanas Mirabal,0.0,235.0,255.02,17.5,125.0,0.0,15.0,
2020-05-19,20,Samaná,0.0,29.0,25.86,12.16,19.0,0.0,1.0,
2020-05-19,21,San Cristóbal,25.0,733.0,114.99,29.33,272.0,0.0,18.0,
2020-05-19,22,San Juan,2.0,105.0,47.35,9.77,46.0,0.0,6.0,
2020-05-19,23,San Pedro de Macorís,2.0,107.0,35.09,12.76,54.0,1.0,13.0,
2020-05-19,24,Sánchez Ramírez,6.0,240.0,157.92,17.36,132.0,1.0,7.0,
2020-05-19,25,Santiago,10.0,1314.0,125.72,19.97,852.0,0.0,71.0,
2020-05-19,26,Santiago Rodríguez,1.0,46.0,80.33,15.47,21.0,0.0,1.0,
2020-05-19,27,Valverde,8.0,79.0,44.7,21.54,36.0,0.0,4.0,
2020-05-19,28,Monseñor Nouel,0.0,309.0,177.3,21.93,186.0,0.0,4.0,
2020-05-19,29,Monte Plata,4.0,35.0,18.32,18.11,5.0,0.0,6.0,
2020-05-19,30,Hato Mayor,0.0,13.0,15.16,10.34,7.0,0.0,2.0,
2020-05-19,31,San José de Ocoa,0.0,19.0,34.92,16.85,7.0,0.0,2.0,
2020-05-19,32,Santo Domingo,89.0,3182.0,109.5,21.29,1521.0,2.0,72.0,
2020-05-20,1,Distrito Nacional,74.0,3491.0,334.65,21.04,1874.0,1.0,69.0,
2020-05-20,2,Azua,9.0,160.0,71.99,25.85,69.0,0.0,2.0,
2020-05-20,3,Baoruco,0.0,8.0,7.92,13.04,2.0,0.0,1.0,
2020-05-20,4,Barahona,6.0,93.0,49.16,12.09,35.0,0.0,1.0,
2020-05-20,5,Dajabón,0.0,6.0,9.03,18.18,2.0,0.0,0.0,
2020-05-20,6,Duarte,1.0,772.0,258.27,9.53,569.0,0.0,84.0,
2020-05-20,7,Elías Piña,0.0,7.0,11.04,14.29,4.0,0.0,0.0,
2020-05-20,8,El Seibo,0.0,15.0,16.04,21.74,4.0,0.0,0.0,
2020-05-20,9,Espaillat,3.0,504.0,210.14,31.39,120.0,0.0,8.0,
2020-05-20,10,Independencia,0.0,3.0,5.13,25.0,1.0,0.0,1.0,
2020-05-20,11,La Altagracia,0.0,226.0,63.95,12.21,144.0,0.0,2.0,
2020-05-20,12,La Romana,1.0,422.0,154.81,20.15,216.0,0.0,7.0,
2020-05-20,13,La Vega,0.0,830.0,201.8,18.02,528.0,0.0,25.0,
2020-05-20,14,María Trinidad Sánchez,0.0,121.0,85.76,11.18,98.0,0.0,4.0,
2020-05-20,15,Monte Cristi,0.0,31.0,26.45,15.65,18.0,0.0,0.0,
2020-05-20,16,Pedernales,0.0,5.0,14.29,37.5,2.0,0.0,0.0,
2020-05-20,17,Peravia,0.0,99.0,50.14,11.65,65.0,0.0,3.0,
2020-05-20,18,Puerto Plata,2.0,334.0,100.23,20.26,222.0,0.0,18.0,
2020-05-20,19,Hermanas Mirabal,0.0,235.0,255.02,17.64,128.0,0.0,15.0,
2020-05-20,20,Samaná,0.0,29.0,25.86,11.84,19.0,0.0,1.0,
2020-05-20,21,San Cristóbal,10.0,743.0,116.56,29.11,293.0,0.0,18.0,
2020-05-20,22,San Juan,0.0,105.0,47.35,9.73,46.0,0.0,6.0,
2020-05-20,23,San Pedro de Macorís,2.0,109.0,35.74,11.32,53.0,0.0,13.0,
2020-05-20,24,Sánchez Ramírez,0.0,240.0,157.92,17.96,133.0,0.0,7.0,
2020-05-20,25,Santiago,2.0,1316.0,125.91,19.56,871.0,0.0,71.0,
2020-05-20,26,Santiago Rodríguez,1.0,47.0,82.07,15.96,21.0,0.0,1.0,
2020-05-20,27,Valverde,0.0,79.0,44.7,23.15,39.0,1.0,5.0,
2020-05-20,28,Monseñor Nouel,1.0,310.0,177.88,20.88,190.0,0.0,4.0,
2020-05-20,29,Monte Plata,0.0,35.0,18.32,16.67,6.0,0.0,6.0,
2020-05-20,30,Hato Mayor,0.0,13.0,15.16,10.0,7.0,0.0,2.0,
2020-05-20,31,San José de Ocoa,1.0,20.0,36.76,17.39,9.0,0.0,2.0,
2020-05-20,32,Santo Domingo,67.0,3249.0,111.8,21.1,1578.0,0.0,72.0,
2020-05-21,1,Distrito Nacional,82.0,3573.0,342.51,20.84,1938.0,2.0,71.0,16441.0
2020-05-21,2,Azua,7.0,167.0,75.14,25.49,72.0,0.0,2.0,648.0
2020-05-21,3,Baoruco,0.0,8.0,7.92,12.5,2.0,0.0,1.0,63.0
2020-05-21,4,Barahona,1.0,94.0,49.69,10.74,41.0,0.0,1.0,654.0
2020-05-21,5,Dajabón,1.0,7.0,10.53,16.67,2.0,0.0,0.0,37.0
2020-05-21,6,Duarte,1.0,773.0,258.6,9.13,572.0,0.0,84.0,3984.0
2020-05-21,7,Elías Piña,0.0,7.0,11.04,12.73,4.0,0.0,0.0,60.0
2020-05-21,8,El Seibo,0.0,15.0,16.04,21.28,5.0,0.0,0.0,65.0
2020-05-21,9,Espaillat,1.0,505.0,210.55,30.94,124.0,0.0,8.0,1452.0
2020-05-21,10,Independencia,1.0,4.0,6.85,30.0,1.0,0.0,1.0,14.0
2020-05-21,11,La Altagracia,5.0,231.0,65.36,12.41,145.0,0.0,2.0,1618.0
2020-05-21,12,La Romana,8.0,430.0,157.74,19.98,226.0,0.0,7.0,2037.0
2020-05-21,13,La Vega,6.0,836.0,203.26,17.17,536.0,2.0,27.0,3748.0
2020-05-21,14,María Trinidad Sánchez,0.0,121.0,85.76,10.65,100.0,0.0,4.0,781.0
2020-05-21,15,Monte Cristi,0.0,31.0,26.45,15.25,18.0,1.0,1.0,165.0
2020-05-21,16,Pedernales,0.0,5.0,14.29,30.0,2.0,0.0,0.0,18.0
2020-05-21,17,Peravia,1.0,100.0,50.65,11.15,69.0,0.0,3.0,798.0
2020-05-21,18,Puerto Plata,4.0,338.0,101.43,19.06,225.0,0.0,18.0,1342.0
2020-05-21,19,Hermanas Mirabal,0.0,235.0,255.02,16.72,131.0,0.0,15.0,894.0
2020-05-21,20,Samaná,0.0,29.0,25.86,11.69,20.0,0.0,1.0,137.0
2020-05-21,21,San Cristóbal,28.0,771.0,120.95,28.21,308.0,0.0,18.0,2649.0
2020-05-21,22,San Juan,3.0,108.0,48.71,9.22,46.0,0.0,6.0,931.0
2020-05-21,23,San Pedro de Macorís,10.0,119.0,39.02,11.29,56.0,0.0,13.0,794.0
2020-05-21,24,Sánchez Ramírez,2.0,242.0,159.23,16.95,133.0,1.0,8.0,1005.0
2020-05-21,25,Santiago,1.0,1317.0,126.01,18.73,887.0,0.0,71.0,5314.0
2020-05-21,26,Santiago Rodríguez,0.0,47.0,82.07,15.87,21.0,0.0,1.0,232.0
2020-05-21,27,Valverde,0.0,79.0,44.7,23.27,41.0,0.0,5.0,298.0
2020-05-21,28,Monseñor Nouel,4.0,314.0,180.17,19.61,196.0,0.0,4.0,1168.0
2020-05-21,29,Monte Plata,0.0,35.0,18.32,15.76,6.0,0.0,6.0,186.0
2020-05-21,30,Hato Mayor,0.0,13.0,15.16,9.68,7.0,0.0,2.0,55.0
2020-05-21,31,San José de Ocoa,0.0,20.0,36.76,16.67,9.0,0.0,2.0,104.0
2020-05-21,32,Santo Domingo,143.0,3392.0,116.72,21.15,1629.0,2.0,74.0,14692.0
2020-05-21,33,No especificado,23.0,23.0,2.03,,,0.0,0.0,1135.0
2020-05-22,1,Distrito Nacional,147.0,3720.0,356.6,21.14,2020.0,0.0,71.0,16916.0
2020-05-22,2,Azua,6.0,173.0,77.84,24.51,76.0,0.0,2.0,697.0
2020-05-22,3,Baoruco,0.0,8.0,7.92,12.0,2.0,0.0,1.0,65.0
2020-05-22,4,Barahona,1.0,95.0,50.22,10.79,41.0,0.0,1.0,661.0
2020-05-22,5,Dajabón,0.0,7.0,10.53,14.71,2.0,0.0,0.0,41.0
2020-05-22,6,Duarte,0.0,773.0,258.6,8.24,580.0,0.0,84.0,4019.0
2020-05-22,7,Elías Piña,0.0,7.0,11.04,10.53,4.0,0.0,0.0,63.0
2020-05-22,8,El Seibo,0.0,15.0,16.04,21.74,5.0,0.0,0.0,65.0
2020-05-22,9,Espaillat,23.0,528.0,220.14,30.01,132.0,0.0,8.0,1542.0
2020-05-22,10,Independencia,0.0,4.0,6.85,30.0,1.0,0.0,1.0,14.0
2020-05-22,11,La Altagracia,10.0,241.0,68.19,12.84,157.0,0.0,2.0,1648.0
2020-05-22,12,La Romana,10.0,440.0,161.41,20.16,240.0,0.0,7.0,2080.0
2020-05-22,13,La Vega,10.0,846.0,205.69,16.89,539.0,0.0,27.0,3829.0
2020-05-22,14,María Trinidad Sánchez,2.0,123.0,87.17,10.12,102.0,0.0,4.0,787.0
2020-05-22,15,Monte Cristi,0.0,31.0,26.45,11.97,19.0,0.0,1.0,168.0
2020-05-22,16,Pedernales,0.0,5.0,14.29,30.0,2.0,0.0,0.0,18.0
2020-05-22,17,Peravia,0.0,100.0,50.65,11.25,73.0,0.0,3.0,800.0
2020-05-22,18,Puerto Plata,1.0,339.0,101.73,18.9,237.0,0.0,18.0,1355.0
2020-05-22,19,Hermanas Mirabal,1.0,236.0,256.11,15.53,133.0,0.0,15.0,901.0
2020-05-22,20,Samaná,0.0,29.0,25.86,9.46,22.0,0.0,1.0,137.0
2020-05-22,21,San Cristóbal,7.0,778.0,122.05,28.08,325.0,0.0,18.0,2693.0
2020-05-22,22,San Juan,4.0,112.0,50.51,9.26,47.0,0.0,6.0,972.0
2020-05-22,23,San Pedro de Macorís,4.0,123.0,40.33,9.29,56.0,0.0,13.0,973.0
2020-05-22,24,Sánchez Ramírez,6.0,248.0,163.18,17.0,134.0,0.0,8.0,1025.0
2020-05-22,25,Santiago,17.0,1334.0,127.63,18.2,920.0,0.0,71.0,5456.0
2020-05-22,26,Santiago Rodríguez,0.0,47.0,82.07,15.79,21.0,0.0,1.0,233.0
2020-05-22,27,Valverde,5.0,84.0,47.53,24.19,42.0,0.0,5.0,311.0
2020-05-22,28,Monseñor Nouel,7.0,321.0,184.19,20.05,205.0,0.0,4.0,1191.0
2020-05-22,29,Monte Plata,0.0,35.0,18.32,15.57,6.0,0.0,6.0,188.0
2020-05-22,30,Hato Mayor,0.0,13.0,15.16,8.82,7.0,0.0,2.0,58.0
2020-05-22,31,San José de Ocoa,0.0,20.0,36.76,16.67,9.0,0.0,2.0,104.0
2020-05-22,32,Santo Domingo,167.0,3559.0,122.47,21.59,1694.0,2.0,76.0,15193.0
2020-05-22,33,No especificado,5.0,28.0,,2.43,1.0,0.0,0.0,1152.0
2020-05-23,1,Distrito Nacional,108.0,3828.0,366.95,21.03,2088.0,0.0,71.0,17559.0
2020-05-23,2,Azua,7.0,180.0,80.99,23.11,89.0,0.0,2.0,764.0
2020-05-23,3,Baoruco,0.0,8.0,7.92,12.0,3.0,0.0,1.0,65.0
2020-05-23,4,Barahona,1.0,96.0,50.75,10.68,58.0,0.0,1.0,676.0
2020-05-23,5,Dajabón,0.0,7.0,10.53,13.51,2.0,0.0,0.0,44.0
2020-05-23,6,Duarte,1.0,774.0,258.94,7.99,591.0,0.0,84.0,4059.0
2020-05-23,7,Elías Piña,1.0,8.0,12.62,11.67,4.0,0.0,0.0,67.0
2020-05-23,8,El Seibo,3.0,18.0,19.25,20.97,5.0,0.0,0.0,81.0
2020-05-23,9,Espaillat,1.0,529.0,220.56,29.92,133.0,0.0,8.0,1550.0
2020-05-23,10,Independencia,1.0,5.0,8.56,30.77,1.0,0.0,1.0,17.0
2020-05-23,11,La Altagracia,21.0,262.0,74.14,13.53,160.0,0.0,2.0,1754.0
2020-05-23,12,La Romana,7.0,447.0,163.98,19.46,247.0,0.0,7.0,2172.0
2020-05-23,13,La Vega,12.0,858.0,208.61,16.21,545.0,0.0,27.0,4017.0
2020-05-23,14,María Trinidad Sánchez,3.0,126.0,89.3,9.86,104.0,0.0,4.0,821.0
2020-05-23,15,Monte Cristi,0.0,31.0,26.45,11.57,20.0,0.0,1.0,172.0
2020-05-23,16,Pedernales,1.0,6.0,17.14,26.67,2.0,0.0,0.0,23.0
2020-05-23,17,Peravia,1.0,101.0,51.16,11.0,74.0,0.0,3.0,826.0
2020-05-23,18,Puerto Plata,4.0,343.0,102.93,18.66,238.0,0.0,18.0,1397.0
2020-05-23,19,Hermanas Mirabal,1.0,237.0,257.19,15.23,134.0,0.0,15.0,915.0
2020-05-23,20,Samaná,2.0,31.0,27.64,10.11,22.0,0.0,1.0,152.0
2020-05-23,21,San Cristóbal,27.0,805.0,126.29,27.68,339.0,0.0,18.0,2822.0
2020-05-23,22,San Juan,2.0,114.0,51.41,9.01,48.0,0.0,6.0,1016.0
2020-05-23,23,San Pedro de Macorís,3.0,126.0,41.32,9.02,56.0,0.0,13.0,1028.0
2020-05-23,24,Sánchez Ramírez,0.0,248.0,163.18,16.62,136.0,0.0,8.0,1046.0
2020-05-23,25,Santiago,18.0,1352.0,129.36,17.39,957.0,0.0,71.0,5723.0
2020-05-23,26,Santiago Rodríguez,1.0,48.0,83.82,15.5,21.0,0.0,1.0,243.0
2020-05-23,27,Valverde,0.0,84.0,47.53,23.74,43.0,0.0,5.0,315.0
2020-05-23,28,Monseñor Nouel,3.0,324.0,185.91,19.7,212.0,0.0,4.0,1220.0
