fecha;cod_prov;provincia;casos_nuevos;casos_acum;incidencia;positividad;recuperados;defun_nuevos;defun_acum;procesadas
1/4/2020;8;El Seibo;0;1;;;;0;1;
1/4/2020;7;Elías Piña;0;0;;;;0;0;
1/4/2020;9;Espaillat;0;28;;;;0;0;
1/4/2020;30;Hato Mayor;0;3;;;;0;0;
1/4/2020;19;Hermanas Mirabal;2;17;;;;0;0;
1/4/2020;10;Independencia;0;1;;;;0;0;
1/4/2020;11;La Altagracia;3;35;;;;0;0;
1/4/2020;12;La Romana;4;28;;;;0;0;
1/4/2020;13;La Vega;4;88;;;;0;2;
1/4/2020;14;María Trinidad Sánchez;2;8;;;;0;1;
1/4/2020;28;Monseñor Nouel;1;28;;;;1;2;
1/4/2020;15;Monte Cristi;0;2;;;;0;0;
1/4/2020;29;Monte Plata;0;2;;;;0;1;
1/4/2020;16;Pedernales;0;1;;;;0;0;
1/4/2020;17;Peravia;0;4;;;;0;0;
1/4/2020;18;Puerto Plata;2;30;;;;0;0;
1/4/2020;20;Samaná;0;13;;;;0;1;
1/4/2020;21;San Cristóbal;0;21;;;;0;1;
1/4/2020;31;San José de Ocoa;0;0;;;;0;0;
1/4/2020;22;San Juan;0;7;;;;0;2;
1/4/2020;23;San Pedro de Macorís;3;23;;;;0;3;
1/4/2020;24;Sánchez Ramírez;4;17;;;;0;2;
1/4/2020;25;Santiago;21;159;;;;0;2;
1/4/2020;26;Santiago Rodríguez;0;2;;;;0;0;
1/4/2020;32;Santo Domingo;22;190;;;;1;7;
1/4/2020;27;Valverde;0;8;;;;0;0;
2/4/2020;2;Azua;0;7;;;;0;0;
2/4/2020;3;Baoruco;1;1;;;;0;0;
2/4/2020;4;Barahona;0;11;;;;0;0;
2/4/2020;5;Dajabón;0;1;;;;0;0;
2/4/2020;1;Distrito Nacional;53;588;;;;0;11;
2/4/2020;6;Duarte;2;112;;;;0;24;
2/4/2020;8;El Seibo;0;1;;;;0;1;
2/4/2020;7;Elías Piña;0;0;;;;0;0;
2/4/2020;9;Espaillat;2;30;;;;1;1;
2/4/2020;30;Hato Mayor;1;4;;;;0;0;
2/4/2020;19;Hermanas Mirabal;0;17;;;;0;0;
2/4/2020;10;Independencia;0;1;;;;0;0;
2/4/2020;11;La Altagracia;0;35;;;;1;1;
2/4/2020;12;La Romana;0;28;;;;0;0;
2/4/2020;13;La Vega;5;93;;;;1;3;
2/4/2020;14;María Trinidad Sánchez;1;9;;;;0;1;
2/4/2020;28;Monseñor Nouel;0;28;;;;0;2;
2/4/2020;15;Monte Cristi;0;2;;;;0;0;
2/4/2020;29;Monte Plata;2;4;;;;0;1;
2/4/2020;16;Pedernales;0;1;;;;0;0;
2/4/2020;17;Peravia;0;4;;;;0;0;
2/4/2020;18;Puerto Plata;3;33;;;;0;0;
2/4/2020;20;Samaná;2;15;;;;0;1;
2/4/2020;21;San Cristóbal;1;22;;;;0;1;
2/4/2020;31;San José de Ocoa;0;0;;;;0;0;
2/4/2020;22;San Juan;1;8;;;;1;3;
2/4/2020;23;San Pedro de Macorís;0;23;;;;0;3;
2/4/2020;24;Sánchez Ramírez;3;20;;;;0;2;
2/4/2020;25;Santiago;17;176;;;;3;5;
2/4/2020;26;Santiago Rodríguez;3;5;;;;0;0;
2/4/2020;32;Santo Domingo;11;201;;;;1;8;
2/4/2020;27;Valverde;0;8;;;;0;0;
3/4/2020;2;Azua;0;7;;;;0;0;
3/4/2020;3;Baoruco;0;1;;;;0;0;
3/4/2020;4;Barahona;0;11;;;;0;0;
3/4/2020;5;Dajabón;0;1;;;;0;0;
3/4/2020;1;Distrito Nacional;36;624;;;;0;11;
3/4/2020;6;Duarte;0;112;;;;0;24;
3/4/2020;8;El Seibo;0;1;;;;0;1;
3/4/2020;7;Elías Piña;0;0;;;;0;0;
3/4/2020;9;Espaillat;2;32;;;;0;1;
3/4/2020;30;Hato Mayor;0;4;;;;0;0;
3/4/2020;19;Hermanas Mirabal;1;18;;;;2;2;
3/4/2020;10;Independencia;0;1;;;;0;0;
3/4/2020;11;La Altagracia;0;35;;;;0;1;
3/4/2020;12;La Romana;1;29;;;;0;0;
3/4/2020;13;La Vega;3;96;;;;1;4;
3/4/2020;14;María Trinidad Sánchez;1;10;;;;0;1;
3/4/2020;28;Monseñor Nouel;0;28;;;;0;2;
3/4/2020;15;Monte Cristi;0;2;;;;0;0;
3/4/2020;29;Monte Plata;0;4;;;;0;1;
3/4/2020;16;Pedernales;0;1;;;;0;0;
3/4/2020;17;Peravia;1;5;;;;0;0;
3/4/2020;18;Puerto Plata;1;34;;;;0;0;
3/4/2020;20;Samaná;0;15;;;;0;1;
3/4/2020;21;San Cristóbal;2;24;;;;0;1;
3/4/2020;31;San José de Ocoa;0;0;;;;0;0;
3/4/2020;22;San Juan;0;8;;;;0;3;
3/4/2020;23;San Pedro de Macorís;0;23;;;;1;4;
3/4/2020;24;Sánchez Ramírez;0;20;;;;0;2;
3/4/2020;25;Santiago;17;193;;;;1;6;
3/4/2020;26;Santiago Rodríguez;0;5;;;;0;0;
3/4/2020;32;Santo Domingo;23;224;;;;4;12;
3/4/2020;27;Valverde;2;10;;;;0;0;
4/4/2020;2;Azua;0;7;;;;0;0;
4/4/2020;3;Baoruco;0;1;;;;0;0;
4/4/2020;4;Barahona;1;12;;;;0;0;
4/4/2020;5;Dajabón;0;1;;;;0;0;
4/4/2020;1;Distrito Nacional;41;665;;;;2;13;
4/4/2020;6;Duarte;20;132;;;;1;25;
4/4/2020;8;El Seibo;0;1;;;;0;1;
4/4/2020;7;Elías Piña;0;0;;;;0;0;
4/4/2020;9;Espaillat;12;44;;;;0;1;
4/4/2020;30;Hato Mayor;0;4;;;;0;0;
4/4/2020;19;Hermanas Mirabal;1;19;;;;0;2;
4/4/2020;10;Independencia;0;1;;;;0;0;
4/4/2020;11;La Altagracia;5;40;;;;0;1;
4/4/2020;12;La Romana;3;32;;;;0;0;
4/4/2020;13;La Vega;13;109;;;;1;5;
4/4/2020;14;María Trinidad Sánchez;0;10;;;;0;1;
4/4/2020;28;Monseñor Nouel;2;30;;;;0;2;
4/4/2020;15;Monte Cristi;1;3;;;;0;0;
4/4/2020;29;Monte Plata;0;4;;;;0;1;
4/4/2020;16;Pedernales;0;1;;;;0;0;
4/4/2020;17;Peravia;2;7;;;;0;0;
4/4/2020;18;Puerto Plata;0;34;;;;0;0;
4/4/2020;20;Samaná;0;15;;;;0;1;
4/4/2020;21;San Cristóbal;8;32;;;;0;1;
4/4/2020;31;San José de Ocoa;0;0;;;;0;0;
4/4/2020;22;San Juan;3;11;;;;0;3;
4/4/2020;23;San Pedro de Macorís;1;24;;;;0;4;
4/4/2020;24;Sánchez Ramírez;7;27;;;;0;2;
4/4/2020;25;Santiago;1;194;;;;0;6;
4/4/2020;26;Santiago Rodríguez;13;18;;;;0;0;
4/4/2020;32;Santo Domingo;33;257;;;;1;13;
4/4/2020;27;Valverde;0;10;;;;0;0;
5/4/2020;1;Distrito Nacional;31;696;;0.27;;0;13;
5/4/2020;2;Azua;0;7;;0.39;;0;0;
5/4/2020;3;Baoruco;0;1;;0.25;;0;0;
5/4/2020;4;Barahona;0;12;;0.6;;0;0;
5/4/2020;5;Dajabón;0;1;;1;;0;0;
5/4/2020;6;Duarte;9;141;;0.48;;1;26;
5/4/2020;7;Elías Piña;0;0;;0;;0;0;
5/4/2020;8;El Seibo;0;1;;0.25;;0;0;
5/4/2020;9;Espaillat;0;44;;0.69;;0;1;
5/4/2020;10;Independencia;0;1;;1;;0;0;
5/4/2020;11;La Altagracia;4;44;;0.19;;0;1;
5/4/2020;12;La Romana;1;33;;0.3;;0;1;
5/4/2020;13;La Vega;0;109;;0.43;;0;5;
5/4/2020;14;María Trinidad Sánchez;2;12;;0.24;;0;1;
5/4/2020;15;Monte Cristi;0;3;;0.3;;0;0;
5/4/2020;16;Pedernales;0;1;;1;;0;0;
5/4/2020;17;Peravia;0;7;;0.21;;0;0;
5/4/2020;18;Puerto Plata;4;38;;0.4;;0;0;
5/4/2020;19;Hermanas Mirabal;1;20;;0.74;;0;2;
5/4/2020;20;Samaná;0;15;;0.41;;0;1;
5/4/2020;21;San Cristóbal;0;32;;0.43;;0;1;
5/4/2020;22;San Juan;1;12;;0.4;;0;3;
5/4/2020;23;San Pedro de Macorís;0;24;;0.25;;0;4;
5/4/2020;24;Sánchez Ramírez;2;29;;0.53;;0;2;
5/4/2020;25;Santiago;10;204;;0.44;;2;8;
5/4/2020;26;Santiago Rodríguez;0;18;;0.41;;0;0;
5/4/2020;27;Valverde;0;10;;0.45;;0;0;
5/4/2020;28;Monseñor Nouel;1;31;;0.44;;0;2;
5/4/2020;29;Monte Plata;0;4;;0.67;;0;1;
5/4/2020;30;Hato Mayor;0;4;;0.33;;0;0;
5/4/2020;31;San José de Ocoa;0;0;;0;;0;0;
5/4/2020;32;Santo Domingo;17;274;;0.35;;1;14;
6/4/2020;1;Distrito Nacional;27;723;69.3;0.27;20;2;15;
6/4/2020;2;Azua;1;8;3.6;0.42;0;0;0;
6/4/2020;3;Baoruco;0;1;1;0.14;0;0;0;
6/4/2020;4;Barahona;0;12;6.3;0.63;0;0;0;
6/4/2020;5;Dajabón;0;1;1.5;1;0;0;0;
6/4/2020;6;Duarte;0;141;47.2;0.48;3;7;33;
6/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
6/4/2020;8;El Seibo;1;2;2.1;0.29;0;0;0;
6/4/2020;9;Espaillat;2;46;19.2;0.69;0;0;1;
6/4/2020;10;Independencia;0;1;1.7;1;0;0;0;
6/4/2020;11;La Altagracia;0;44;12.5;0.19;1;0;1;
6/4/2020;12;La Romana;2;35;12.8;0.31;1;0;1;
6/4/2020;13;La Vega;0;109;26.5;0.43;1;1;6;
6/4/2020;14;María Trinidad Sánchez;7;19;13.5;0.32;0;0;1;
6/4/2020;15;Monte Cristi;0;3;2.6;0.3;0;0;0;
6/4/2020;16;Pedernales;0;1;2.9;1;0;0;0;
6/4/2020;17;Peravia;3;10;5.1;0.26;0;1;1;
6/4/2020;18;Puerto Plata;0;38;11.4;0.4;1;0;0;
6/4/2020;19;Hermanas Mirabal;3;23;25;0.72;2;0;2;
6/4/2020;20;Samaná;0;15;13.4;0.39;1;0;1;
6/4/2020;21;San Cristóbal;2;34;5.3;0.43;1;0;1;
6/4/2020;22;San Juan;1;13;5.9;0.39;0;0;3;
6/4/2020;23;San Pedro de Macorís;2;26;8.5;0.25;0;0;4;
6/4/2020;24;Sánchez Ramírez;0;29;19.1;0.53;0;1;3;
6/4/2020;25;Santiago;28;245;23.4;0.46;3;0;8;
6/4/2020;26;Santiago Rodríguez;0;5;8.7;0.42;0;0;0;
6/4/2020;27;Valverde;1;11;6.2;0.34;0;0;0;
6/4/2020;28;Monseñor Nouel;8;39;22.4;0.46;0;0;2;
6/4/2020;29;Monte Plata;0;4;2.1;0.44;0;0;1;
6/4/2020;30;Hato Mayor;0;4;4.7;0.33;0;0;0;
6/4/2020;31;San José de Ocoa;0;0;0;0;0;0;0;
6/4/2020;32;Santo Domingo;40;314;10.8;0.37;2;0;14;
7/4/2020;1;Distrito Nacional;39;762;73;0.26;30;2;17;
7/4/2020;2;Azua;1;9;4;0.35;0;0;0;
7/4/2020;3;Baoruco;0;1;1;0.1;0;0;0;
7/4/2020;4;Barahona;0;12;6.3;0.55;0;0;0;
7/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
7/4/2020;6;Duarte;13;154;51.5;0.47;4;5;38;
7/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
7/4/2020;8;El Seibo;0;2;2.1;0.25;0;0;0;
7/4/2020;9;Espaillat;9;55;22.9;0.65;0;0;1;
7/4/2020;10;Independencia;0;1;1.7;1;0;0;0;
7/4/2020;11;La Altagracia;0;44;12.5;0.18;1;0;1;
7/4/2020;12;La Romana;0;35;12.8;0.3;1;0;1;
7/4/2020;13;La Vega;0;109;26.5;0.38;1;0;6;
7/4/2020;14;María Trinidad Sánchez;1;20;14.2;0.32;0;0;1;
7/4/2020;15;Monte Cristi;0;3;2.6;0.3;0;0;0;
7/4/2020;16;Pedernales;0;1;2.9;1;0;0;0;
7/4/2020;17;Peravia;2;12;6.1;0.26;0;0;1;
7/4/2020;18;Puerto Plata;4;42;12.6;0.4;1;0;0;
7/4/2020;19;Hermanas Mirabal;5;28;30.4;0.65;2;0;2;
7/4/2020;20;Samaná;0;15;13.4;0.42;1;0;1;
7/4/2020;21;San Cristóbal;6;40;6.3;0.43;1;0;1;
7/4/2020;22;San Juan;0;13;5.9;0.39;0;0;3;
7/4/2020;23;San Pedro de Macorís;0;26;8.5;0.23;2;0;4;
7/4/2020;24;Sánchez Ramírez;5;34;22.4;0.52;0;0;3;
7/4/2020;25;Santiago;29;274;26.2;0.48;3;0;8;
7/4/2020;26;Santiago Rodríguez;0;5;8.7;0.42;0;0;0;
7/4/2020;27;Valverde;0;11;6.2;0.34;0;0;0;
7/4/2020;28;Monseñor Nouel;6;45;25.8;0.44;0;1;3;
7/4/2020;29;Monte Plata;0;4;2.1;0.44;0;0;1;
7/4/2020;30;Hato Mayor;1;5;5.8;0.38;0;0;0;
7/4/2020;31;San José de Ocoa;0;0;0;0;0;0;0;
7/4/2020;32;Santo Domingo;34;348;12;0.36;3;2;16;
8/4/2020;1;Distrito Nacional;38;800;76.7;0.26;46;1;18;
8/4/2020;2;Azua;1;10;4.5;0.34;0;1;1;
8/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
8/4/2020;4;Barahona;0;12;6.3;0.5;0;0;0;
8/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
8/4/2020;6;Duarte;42;196;65.6;0.49;5;2;40;
8/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
8/4/2020;8;El Seibo;0;2;2.1;0.22;0;0;0;
8/4/2020;9;Espaillat;5;60;25;0.68;0;0;1;
8/4/2020;10;Independencia;0;1;1.7;1;0;0;0;
8/4/2020;11;La Altagracia;4;48;13.6;0.17;1;0;1;
8/4/2020;12;La Romana;3;38;13.9;0.28;1;0;1;
8/4/2020;13;La Vega;17;126;30.6;0.38;1;0;6;
8/4/2020;14;María Trinidad Sánchez;6;26;18.4;0.33;0;0;1;
8/4/2020;15;Monte Cristi;1;4;3.4;0.36;0;0;0;
8/4/2020;16;Pedernales;0;1;2.9;1;0;0;0;
8/4/2020;17;Peravia;1;13;6.6;0.25;0;0;1;
8/4/2020;18;Puerto Plata;10;52;15.6;0.41;2;1;1;
8/4/2020;19;Hermanas Mirabal;7;35;38;0.65;2;0;2;
8/4/2020;20;Samaná;0;15;13.4;0.36;4;0;1;
8/4/2020;21;San Cristóbal;5;45;7.1;0.43;2;0;1;
8/4/2020;22;San Juan;1;14;6.3;0.39;0;0;3;
8/4/2020;23;San Pedro de Macorís;0;26;8.5;0.21;2;0;4;
8/4/2020;24;Sánchez Ramírez;8;42;27.6;0.51;0;1;4;
8/4/2020;25;Santiago;35;309;29.6;0.47;6;0;8;
8/4/2020;26;Santiago Rodríguez;2;7;12.2;0.5;0;0;0;
8/4/2020;27;Valverde;0;11;6.2;0.34;1;0;0;
8/4/2020;28;Monseñor Nouel;11;56;32.1;0.5;0;0;3;
8/4/2020;29;Monte Plata;0;4;2.1;0.44;0;1;2;
8/4/2020;30;Hato Mayor;0;5;5.8;0.36;0;0;0;
8/4/2020;31;San José de Ocoa;0;0;0;0;0;0;0;
8/4/2020;32;Santo Domingo;41;389;13.4;0.34;7;3;19;
9/4/2020;1;Distrito Nacional;59;859;82.3;0.26;60;0;18;
9/4/2020;2;Azua;0;10;4.5;0.32;0;0;1;
9/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
9/4/2020;4;Barahona;3;15;7.9;0.38;0;0;0;
9/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
9/4/2020;6;Duarte;37;233;77.9;0.48;5;2;42;
9/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
9/4/2020;8;El Seibo;1;3;3.2;0.3;0;0;0;
9/4/2020;9;Espaillat;4;64;26.7;0.62;0;0;1;
9/4/2020;10;Independencia;0;1;1.7;1;0;0;0;
9/4/2020;11;La Altagracia;6;54;15.3;0.18;1;0;1;
9/4/2020;12;La Romana;6;44;16.1;0.28;1;0;1;
9/4/2020;13;La Vega;21;147;35.7;0.38;1;0;6;
9/4/2020;14;María Trinidad Sánchez;2;28;19.8;0.32;0;0;1;
9/4/2020;15;Monte Cristi;0;4;3.4;0.36;0;0;0;
9/4/2020;16;Pedernales;2;3;8.6;1;0;0;0;
9/4/2020;17;Peravia;1;14;7.1;0.21;0;0;1;
9/4/2020;18;Puerto Plata;2;54;16.2;0.39;2;0;1;
9/4/2020;19;Hermanas Mirabal;5;40;43.4;0.63;2;0;2;
9/4/2020;20;Samaná;0;15;13.4;0.35;4;0;1;
9/4/2020;21;San Cristóbal;2;47;7.4;0.4;2;0;1;
9/4/2020;22;San Juan;0;14;6.3;0.27;1;0;3;
9/4/2020;23;San Pedro de Macorís;6;32;10.5;0.24;2;0;4;
9/4/2020;24;Sánchez Ramírez;6;48;31.6;0.42;0;0;4;
9/4/2020;25;Santiago;30;339;32.4;0.48;7;0;8;
9/4/2020;26;Santiago Rodríguez;0;7;12.2;0.47;0;0;0;
9/4/2020;27;Valverde;5;16;9.1;0.31;1;0;0;
9/4/2020;28;Monseñor Nouel;16;72;41.3;0.51;1;0;3;
9/4/2020;29;Monte Plata;1;5;2.6;0.38;0;0;2;
9/4/2020;30;Hato Mayor;0;5;5.8;0.36;0;1;1;
9/4/2020;31;San José de Ocoa;0;0;0;0;0;0;0;
9/4/2020;32;Santo Domingo;56;445;15.3;0.33;8;5;24;
10/4/2020;1;Distrito Nacional;27;886;84.9;0.25;67;0;18;
10/4/2020;2;Azua;1;11;4.9;0.33;0;0;1;
10/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
10/4/2020;4;Barahona;0;15;7.9;0.38;0;0;0;
10/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
10/4/2020;6;Duarte;19;252;84.3;0.48;5;2;44;
10/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
10/4/2020;8;El Seibo;0;3;3.2;0.3;0;0;0;
10/4/2020;9;Espaillat;2;66;27.5;0.62;0;1;2;
10/4/2020;10;Independencia;0;1;1.7;0.5;0;0;0;
10/4/2020;11;La Altagracia;10;64;18.1;0.18;2;0;1;
10/4/2020;12;La Romana;2;46;16.9;0.27;1;0;1;
10/4/2020;13;La Vega;15;162;39.4;0.38;2;0;6;
10/4/2020;14;María Trinidad Sánchez;6;34;24.1;0.33;0;0;1;
10/4/2020;15;Monte Cristi;0;4;3.4;0.36;0;0;0;
10/4/2020;16;Pedernales;0;3;8.6;1;0;0;0;
10/4/2020;17;Peravia;3;17;8.6;0.22;0;0;1;
10/4/2020;18;Puerto Plata;2;56;16.8;0.4;2;0;1;
10/4/2020;19;Hermanas Mirabal;5;45;48.8;0.64;2;5;7;
10/4/2020;20;Samaná;0;15;13.4;0.3;4;0;1;
10/4/2020;21;San Cristóbal;3;50;7.8;0.39;2;0;1;
10/4/2020;22;San Juan;0;14;6.3;0.25;1;0;3;
10/4/2020;23;San Pedro de Macorís;3;35;11.5;0.24;2;1;5;
10/4/2020;24;Sánchez Ramírez;2;50;32.9;0.38;0;0;4;
10/4/2020;25;Santiago;11;350;33.5;0.47;7;0;8;
10/4/2020;26;Santiago Rodríguez;0;7;12.2;0.44;0;0;0;
10/4/2020;27;Valverde;1;17;9.6;0.33;1;0;0;
10/4/2020;28;Monseñor Nouel;1;73;41.9;0.48;1;0;3;
10/4/2020;29;Monte Plata;0;5;2.6;0.38;0;0;2;
10/4/2020;30;Hato Mayor;0;5;5.8;0.36;0;0;1;
10/4/2020;31;San José de Ocoa;0;0;0;0;0;0;0;
10/4/2020;32;Santo Domingo;26;471;16.2;0.32;9;0;24;
11/4/2020;1;Distrito Nacional;35;921;88.3;0.25;73;3;21;
11/4/2020;2;Azua;1;12;5.4;0.32;0;0;1;
11/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
11/4/2020;4;Barahona;0;15;7.9;0.34;0;0;0;
11/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
11/4/2020;6;Duarte;21;273;91.3;0.45;14;11;55;
11/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
11/4/2020;8;El Seibo;0;3;3.2;0.3;0;0;0;
11/4/2020;9;Espaillat;1;67;27.9;0.62;0;1;3;
11/4/2020;10;Independencia;0;1;1.7;0.25;0;0;0;
11/4/2020;11;La Altagracia;0;64;18.1;0.17;2;0;1;
11/4/2020;12;La Romana;5;51;18.7;0.25;2;0;1;
11/4/2020;13;La Vega;30;192;46.7;0.39;2;0;6;
11/4/2020;14;María Trinidad Sánchez;2;36;25.5;0.32;1;0;1;
11/4/2020;15;Monte Cristi;2;6;5.1;0.38;0;0;0;
11/4/2020;16;Pedernales;0;3;8.6;1;0;0;0;
11/4/2020;17;Peravia;4;21;10.6;0.22;0;0;1;
11/4/2020;18;Puerto Plata;17;73;21.9;0.42;2;7;8;
11/4/2020;19;Hermanas Mirabal;5;50;54.3;0.64;2;2;9;
11/4/2020;20;Samaná;0;15;13.4;0.3;5;0;1;
11/4/2020;21;San Cristóbal;11;61;9.6;0.4;2;1;2;
11/4/2020;22;San Juan;6;20;9;0.26;1;0;3;
11/4/2020;23;San Pedro de Macorís;0;35;11.5;0.23;3;2;7;
11/4/2020;24;Sánchez Ramírez;5;55;36.2;0.38;0;0;4;
11/4/2020;25;Santiago;13;363;34.7;0.43;10;6;14;
11/4/2020;26;Santiago Rodríguez;1;8;14;0.42;0;0;0;
11/4/2020;27;Valverde;0;17;9.6;0.32;1;0;0;
11/4/2020;28;Monseñor Nouel;5;78;44.8;0.48;1;0;3;
11/4/2020;29;Monte Plata;0;5;2.6;0.33;0;0;2;
11/4/2020;30;Hato Mayor;2;7;8.2;0.44;0;0;1;
11/4/2020;31;San José de Ocoa;1;1;1.8;0.33;0;1;1;
11/4/2020;32;Santo Domingo;41;512;17.6;0.32;10;4;28;
12/4/2020;1;Distrito Nacional;27;948;90.9;0.24;82;0;21;
12/4/2020;2;Azua;3;15;6.7;0.35;0;0;1;
12/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
12/4/2020;4;Barahona;0;15;7.9;0.34;0;0;0;
12/4/2020;5;Dajabón;0;1;1.5;0.5;0;0;0;
12/4/2020;6;Duarte;27;300;100.4;0.48;18;2;57;
12/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
12/4/2020;8;El Seibo;0;3;3.2;0.3;0;0;0;
12/4/2020;9;Espaillat;5;72;30;0.61;0;0;3;
12/4/2020;10;Independencia;0;1;1.7;0.25;0;0;0;
12/4/2020;11;La Altagracia;5;69;19.5;0.17;3;0;1;
12/4/2020;12;La Romana;9;60;22;0.27;2;0;1;
12/4/2020;13;La Vega;8;200;48.6;0.37;2;0;6;
12/4/2020;14;María Trinidad Sánchez;2;38;26.9;0.28;1;0;1;
12/4/2020;15;Monte Cristi;3;9;7.7;0.41;0;0;0;
12/4/2020;16;Pedernales;0;3;8.6;1;0;0;0;
12/4/2020;17;Peravia;4;25;12.7;0.22;0;0;1;
12/4/2020;18;Puerto Plata;14;87;26.1;0.44;2;0;8;
12/4/2020;19;Hermanas Mirabal;5;55;59.7;0.6;2;0;9;
12/4/2020;20;Samaná;0;15;13.4;0.3;5;0;1;
12/4/2020;21;San Cristóbal;5;66;10.4;0.38;2;0;2;
12/4/2020;22;San Juan;0;20;9;0.26;1;0;3;
12/4/2020;23;San Pedro de Macorís;3;38;12.5;0.24;4;0;7;
12/4/2020;24;Sánchez Ramírez;3;58;38.2;0.38;0;1;5;
12/4/2020;25;Santiago;40;403;38.6;0.43;13;0;14;
12/4/2020;26;Santiago Rodríguez;0;8;14;0.44;0;0;0;
12/4/2020;27;Valverde;1;18;10.2;0.33;1;0;0;
12/4/2020;28;Monseñor Nouel;1;79;45.3;0.46;1;0;3;
12/4/2020;29;Monte Plata;0;5;2.6;0.31;0;0;2;
12/4/2020;30;Hato Mayor;1;8;9.3;0.44;0;0;1;
12/4/2020;31;San José de Ocoa;0;1;1.8;0.33;0;0;1;
12/4/2020;32;Santo Domingo;34;546;18.8;0.31;13;1;29;
13/4/2020;1;Distrito Nacional;11;959;91.9;0.24;86;1;22;
13/4/2020;2;Azua;0;15;6.7;0.35;0;0;1;
13/4/2020;3;Baoruco;0;1;1;0.08;0;0;0;
13/4/2020;4;Barahona;0;15;7.9;0.26;0;0;0;
13/4/2020;5;Dajabón;0;1;1.5;0.17;0;0;0;
13/4/2020;6;Duarte;15;315;105.4;0.47;18;4;61;
13/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
13/4/2020;8;El Seibo;0;3;3.2;0.3;0;0;0;
13/4/2020;9;Espaillat;10;82;34.2;0.56;0;0;3;
13/4/2020;10;Independencia;0;1;1.7;0.25;0;0;0;
13/4/2020;11;La Altagracia;1;70;19.8;0.17;3;0;1;
13/4/2020;12;La Romana;2;62;22.7;0.26;2;0;1;
13/4/2020;13;La Vega;9;209;50.8;0.37;2;0;6;
13/4/2020;14;María Trinidad Sánchez;1;39;27.6;0.29;1;0;1;
13/4/2020;15;Monte Cristi;0;9;7.7;0.38;0;0;0;
13/4/2020;16;Pedernales;0;3;8.6;1;0;0;0;
13/4/2020;17;Peravia;0;25;12.7;0.22;0;0;1;
13/4/2020;18;Puerto Plata;6;93;27.9;0.42;3;0;8;
13/4/2020;19;Hermanas Mirabal;3;58;62.9;0.57;2;0;9;
13/4/2020;20;Samaná;0;15;13.4;0.3;5;0;1;
13/4/2020;21;San Cristóbal;0;66;10.4;0.38;2;0;2;
13/4/2020;22;San Juan;0;20;9;0.26;1;0;3;
13/4/2020;23;San Pedro de Macorís;0;38;12.5;0.23;4;0;7;
13/4/2020;24;Sánchez Ramírez;0;58;38.2;0.37;0;0;5;
13/4/2020;25;Santiago;36;439;42;0.41;17;0;14;
13/4/2020;26;Santiago Rodríguez;0;8;14;0.44;0;0;0;
13/4/2020;27;Valverde;0;18;10.2;0.33;1;0;0;
13/4/2020;28;Monseñor Nouel;7;86;49.3;0.45;2;0;3;
13/4/2020;29;Monte Plata;0;5;2.6;0.31;0;0;2;
13/4/2020;30;Hato Mayor;0;8;9.3;0.44;0;0;1;
13/4/2020;31;San José de Ocoa;0;1;1.8;0.33;0;0;1;
13/4/2020;32;Santo Domingo;18;564;19.4;0.31;13;1;30;
14/4/2020;1;Distrito Nacional;44;1003;96.1;0.24;110;0;22;
14/4/2020;2;Azua;5;20;9;0.36;1;0;1;
14/4/2020;3;Baoruco;0;1;1;0.08;1;0;0;
14/4/2020;4;Barahona;0;15;7.9;0.26;0;0;0;
14/4/2020;5;Dajabón;0;1;1.5;0.17;0;0;0;
14/4/2020;6;Duarte;35;350;117.1;0.48;21;2;63;
14/4/2020;7;Elías Piña;0;0;0;0;0;0;0;
14/4/2020;8;El Seibo;0;3;3.2;0.3;0;0;0;
14/4/2020;9;Espaillat;1;83;34.6;0.57;0;1;4;
14/4/2020;10;Independencia;0;1;1.7;0.25;0;0;0;
14/4/2020;11;La Altagracia;12;82;23.2;0.19;3;0;1;
14/4/2020;12;La Romana;11;73;26.8;0.28;2;0;1;
14/4/2020;13;La Vega;13;222;54;0.35;5;0;6;
14/4/2020;14;María Trinidad Sánchez;9;48;34;0.3;1;0;1;
14/4/2020;15;Monte Cristi;2;11;9.4;0.41;0;0;0;
14/4/2020;16;Pedernales;0;3;8.6;1;0;0;0;
14/4/2020;17;Peravia;1;26;13.2;0.2;0;0;1;
14/4/2020;18;Puerto Plata;9;102;30.6;0.4;3;0;8;
